                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8234,                 4.1502,                 1.4134,                0.00053,                0.02065,                0.00042,                 0.0002,                 1.4482,                 4.1009,                 1.2017,              0.0001375,              0.0001375,              0.0001375
